product_id,product_name,flavor_profile,base_price,is_seasonal,season,is_crowd_favorite,is_active
1,Matcha White Chocolate,tea_based,5.0,0,,0,1
2,Hojicha White Chocolate,tea_based,5.0,0,,0,1
3,Strawberry Milk Tea,tea_based,5.0,0,,1,1
4,Thai Tea,tea_based,5.0,0,,0,1
5,Vietnamese Coffee,nutty_roasted,5.0,0,,0,1
6,Black Sesame Dark Chocolate,nutty_roasted,5.0,0,,0,1
7,Honey Sesame,nutty_roasted,5.0,0,,1,1
8,Pandan Coconut,sweet_nostalgic,5.0,0,,1,1
9,Classic Chocolate Chip,sweet_nostalgic,5.0,0,,0,1
10,Bolo Bao,sweet_nostalgic,5.0,1,spring_summer,0,1
11,Sweet Corn,sweet_nostalgic,5.0,1,fall_winter,0,1
12,Vietnamese Fried Banana,sweet_nostalgic,5.0,0,,0,1
